id,provider,provider_id,lon,lat
1000594,1,11482475,-124.0325712,41.3265117
1000595,1,08226600,-105.9616807,38.20944367
1000596,1,09010100,-105.846678,40.46553889
1000597,1,09010400,-105.8805688,40.37553958
1000598,1,02305288,-82.4823171,28.11501484
1000599,1,02326574,-83.84349709,30.639366
1000600,1,02365408,-85.5710438,30.96462726
1000601,1,02192300,-82.76,33.81638889
1000602,1,02331735,-83.7282357,34.56037436
1000603,1,02341735,-84.772151,32.58374935
1000604,1,16288000,-157.8844722,21.47323333
1000605,1,16513000,-156.1147222,20.81888889
1000606,1,03344250,-88.1555939,39.2333717
1000607,1,03380300,-88.8222791,38.62643676
1000608,1,05528040,-87.9284071,42.29196728
1000609,1,07348950,-93.3807267,32.67236986
1000610,1,01067859,-70.4750518,43.53174996
1000611,1,443133069474200,-69.79449348,44.525899
1000612,1,443235069454600,-69.7622705,44.5431211
1000613,1,443239069471900,-69.7881047,44.544232
1000614,1,01109851,-71.729236,42.17592838
1000615,1,421931071230801,-71.38506,42.32537335
1000616,1,05384150,-91.9443213,43.71746426
1000617,1,0242997940,-88.2508774,34.6412052
1000618,1,07288690,-90.6973172,33.18345614
1000619,1,06918200,-94.0816104,38.19391504
1000620,1,06109600,-109.6611722,47.7589222
1000621,1,01400939,-74.7822222,40.3333333
1000622,1,01438050,-74.66888889,41.3147222
1000623,1,08329860,-106.571691,35.13448974
1000624,1,09386150,-108.1422837,34.30311049
1000625,1,01372014,-73.90291268,41.94537
1000626,1,01434079,-74.5112655,41.9673145
1000627,1,01526965,-77.4269296,42.52867978
1000628,1,0421330880,-79.66726928,42.30061348
1000629,1,0421334025,-79.5097694,42.3828354
1000630,1,0421966005,-78.974211,43.28088809
1000631,1,391059084342600,-84.5738336,39.18311376
1000632,1,0146784348,-76.319395,40.66758914
1000633,1,01571580,-76.37912059,40.64231098
1000634,1,01576523,-76.2455132,39.98287709
1000635,1,03072460,-79.9311111,39.7675
1000636,1,034345944,-87.3814004,36.11061505
1000637,1,03568656,-85.3169018,34.98813097
1000638,1,035994559,-86.9900044,35.5584059
1000639,1,070296757,-88.9420556,35.42641667
1000640,1,361554085034801,-85.0632778,36.2650833
1000641,1,08178728,-98.4330714,29.4568987
1000642,1,0165517802,-77.1536111,38.68641667
1000643,1,12051504,-122.7626654,48.00008956
1000644,1,12070195,-122.6320895,47.6964839
1000645,1,12181200,-121.077609,48.37095717
1000646,1,464552121533300,-121.8937126,46.7642751
1000647,1,03159718,-81.6553611,38.7263611
1000648,1,04026124,-91.1969722,46.7202222
1000649,1,04085700190,-87.9609,43.7873
1000650,1,461155089364801,-89.6134844,46.1985602
1000651,1,16908000,-170.6062167,-14.26310556
1000652,1,16933000,-170.7901056,-14.32504722
1000653,1,16941000,-170.7478833,-14.32226944
1000654,1,01620800,-79.1039224,38.44595737
1000655,1,01585175,-76.42777778,39.33227778
1000656,1,01644291,-77.3730415,38.94983279
1000657,1,0165388795,-77.310025,38.85781944
1000658,1,01645780,-77.3613745,38.9384441
1000659,1,0204206210,-77.38485278,37.30256389
1000660,1,0163015533,-78.3436944,38.63241667
1000661,1,0163017220,-78.3484722,38.63069444
1000662,1,0204706185,-77.0402403,36.93626175
1000663,1,02463607,-87.6458455,33.70177648
1000664,1,15087000,-132.3775185,56.46743627
1000665,1,09496600,-110.3248314,33.99115876
1000666,1,09520350,-113.742424,32.728936590000004
1000667,1,333456111483400,-111.8101416,33.58226554
1000668,1,333458111131100,-111.220403,33.5828268
1000669,1,07260679,-92.7332197,35.26952575
1000670,1,11293300,-119.948239,38.50546569
1000671,1,364818119464700,-119.780701,36.8049492
1000672,1,09160500,-108.930662,39.3233121
1000673,1,01119598,-72.3981385,41.7817654
1000674,1,01203509,-73.31539529,41.4278732
1000675,1,02331750,-83.7301798,34.5900962
1000676,1,02351220,-84.19018649,31.61850635
1000677,1,02396510,-85.169117,34.2156503
1000678,1,16413000,-156.9822167,21.14821944
1000679,1,16616500,-156.5251389,20.95422222
1000680,1,05599800,-89.409807,37.19310589
1000681,1,03250315,-83.5743562,38.26202414
1000682,1,01484723,-75.29408129,38.2184508
1000683,1,01589095,-76.7128317,39.24757898
1000684,1,01098708,-71.4836744,42.34676096
1000685,1,01098718,-71.4778409,42.3575942
1000686,1,06482960,-96.2125294,43.76802477
1000687,1,07286520,-89.8806385,33.52512157
1000688,1,08329890,-106.4961333,35.1906
1000689,1,08329910,-106.5666914,35.19254349
1000690,1,01315226,-73.9883611,43.9485
1000691,1,03013035,-79.3214338,42.3333913
1000692,1,04272225,-74.3054395,44.36200116
1000693,1,0212429908,-80.6978466,35.22375478
1000694,1,0146784350,-76.3182839,40.66870025
1000695,1,01572978,-76.57877778,40.4386111
1000696,1,06396300,-103.8676999,43.29663948
1000697,1,03426816,-86.0744345,35.78312424
1000698,1,03426828,-86.1183239,35.81145648
1000699,1,034345926,-87.27139779,36.0981152
1000700,1,03597746,-86.3227698,35.37285554
1000701,1,035991107,-86.8336119,35.49035079
1000702,1,03603542,-87.4200165,35.38702198
1000703,1,07031725,-89.93369939,35.1567561
1000704,1,360553087161700,-87.27139779,36.0981152
1000705,1,440317072181101,-72.3030556,44.0547222
1000706,1,0163015536,-78.3441667,38.63255556
1000707,1,0166817331,-77.2784417,38.16835556
1000708,1,381005080231901,-80.3884119,38.16817254
1000709,1,381013081315201,-81.53095,38.1703809
1000710,1,391846077452001,-77.7555667,39.3128861
1000711,1,393759080024501,-80.0456231,39.633137
1000712,1,16901000,-170.5798278,-14.2533861
1000713,1,16905000,-170.5892722,-14.26755
1000714,1,16938000,-170.7237167,-14.31088056
1000715,1,16942000,-170.7187167,-14.30976944
1000716,1,16946000,-170.6942722,-14.30449167
1000717,1,16962000,-170.5889944,-14.2736611
1000718,1,0163017223,-78.3487222,38.631
1000719,1,391517106230602,-106.385,39.2547222
1000720,1,01658615,-77.3763728,38.5934531
1000721,1,335646084010702,-84.0185194,33.94606944
1000722,1,0425074120,-76.0074167,43.78041667
1000723,1,01628320,-78.738634,38.3009619
1000724,1,11516580,-122.7044757,42.07680059
1000725,1,0208503990,-78.9516111,36.0734722
1000726,1,02117495,-80.8261111,35.90694444
1000727,1,09401300,-111.5048704,36.34859985
1000728,1,07263453,-92.3493196,34.78759128
1000729,1,10264610,-118.1845204,35.08857956
1000730,1,06720400,-104.9872025,39.89054095
1000731,1,02306822,-82.5120401,28.12251457
1000732,1,02203544,-81.13872199,31.97382276
1000733,1,02206165,-84.16686189,33.90260299
1000734,1,02315650,-83.5573891,32.00573049
1000735,1,02336147,-84.2444444,33.82916667
1000736,1,334945084144001,-84.2445,33.8291111
1000737,1,16344000,-157.9239139,21.5515611
1000738,1,16526000,-156.1971833,20.81625
1000739,1,16575000,-156.2341306,20.83208889
1000740,1,13343020,-116.9607104,46.4012733
1000741,1,05572100,-88.6400676,40.02697915
1000742,1,03346840,-85.192746,40.1930993
1000743,1,03438120,-87.998077,36.9606077
1000744,1,01619475,-77.6583241,39.4659334
1000745,1,01105148,-71.18310738,42.1348212
1000746,1,05458950,-93.419379,43.68801256
1000747,1,02429755,-88.4158812,34.67703828
1000748,1,02484750,-89.7986111,32.4675
1000749,1,06910430,-92.2787959,38.57919916
1000750,1,06295130,-106.8690278,45.58010556
1000751,1,01408052,-74.3658333,40.20138889
1000752,1,352802106041110,-106.0702996,35.4672586
1000753,1,01311841,-74.05820589,44.14949838
1000754,1,0143400360,-74.4271111,41.97438889
1000755,1,01434080,-74.5116667,41.96777778
1000756,1,015089347,-76.1840959,42.55673757
1000757,1,01509116,-76.1724292,42.5100716
1000758,1,0423795670,-76.1543701,42.87923357
1000759,1,03228889,-82.9535148,40.08617476
1000760,1,13219300,-117.6546263,43.8140468
1000761,1,453302122473901,-122.7941167,45.5504222
1000762,1,0157156210,-76.4533333,40.62916667
1000763,1,016141393,-77.7261,40.00208889
1000764,1,01115167,-71.57728548,41.8362105
1000765,1,06432250,-103.6921406,44.48248397
1000766,1,03426574,-86.018877989999993,35.82840058
1000767,1,03426640,-86.0508229,35.8311782
1000768,1,03432521,-87.0715,35.85177778
1000769,1,03435629,-86.786664,36.43560294
1000770,1,03594138,-87.799192,35.2367461
1000771,1,036021706,-87.4525136,36.0881158
1000772,1,07314200,-98.7253377,33.66399038
1000773,1,08128010,-100.5136917,31.2367722
1000774,1,08130505,-100.6022806,31.240325
1000775,1,0163054107,-78.3283333,38.64277778
1000776,1,0165501562,-77.20838889,38.7512222
1000777,1,01668450,-76.8335755,38.08929854
1000778,1,0204708255,-77.0949646,36.88987255
1000779,1,12072715,-122.6231847,47.27315275
1000780,1,12102150,-122.3867885,47.19121076
1000781,1,03181900,-79.973949,38.23595498
1000782,1,380206080355401,-80.5981407,38.03511748
1000783,1,05427369,-89.0712228,43.05555445
1000784,1,06377500,-104.7005183,43.69997528
1000785,1,16911000,-170.6501056,-14.2636611
1000786,1,16958000,-170.6448278,-14.28421667
1000787,1,16963000,-170.583161,-14.2686611
1000788,1,16965000,-170.5701056,-14.26588333
1000789,1,01022892,-68.35777778,44.27888889
1000790,1,0208455141,-76.69687279,35.2862809
1000791,1,0208458600,-76.3732548,35.44572255
1000792,1,0208525095,-78.8857222,36.10241667
1000793,1,321406111013101,-111.0259273,32.2350759
1000794,1,331752112373800,-112.627944,33.29782085
1000795,1,10255200,-116.0814039,32.6736725
1000796,1,10264555,-118.2486873,34.63859799
1000797,1,11152700,-121.7191149,36.77495707
1000798,1,11169586,-122.0563493,37.26494338
1000799,1,11215810,-119.0231681,36.96244608
1000800,1,11459810,-122.509142,37.99103394
1000801,1,11467040,-123.1063918,38.54157926
1000802,1,06714240,-104.8271968,39.76137606
1000803,1,07103787,-104.8697024,39.01415914
1000804,1,02234428,-81.1983977,28.6786078
1000805,1,02237752,-81.6811865,28.83221274
1000806,1,02326595,-84.0410033,30.61714288
1000807,1,02368329,-86.22133239,30.92768269
1000808,1,02341740,-84.7715955,32.58347158
1000809,1,16289000,-157.8828056,21.46795278
1000810,1,16569100,-156.224411,20.83764444
1000811,1,04087409,-87.8153483,42.37196636
1000812,1,05533440,-87.9730556,41.6961111
1000813,1,05595149,-90.0867754,38.455607
1000814,1,03276770,-85.3352419,39.2217184
1000815,1,03341568,-87.2427946,39.43003916
1000816,1,07372700,-92.4181945,31.59739655
1000817,1,443042069475000,-69.7967155,44.51173259
1000818,1,01493005,-75.87852778,39.2428611
1000819,1,05373350,-92.422957,44.18774375
1000820,1,07287165,-90.3250846,33.48206464
1000821,1,07287505,-90.4945372,32.88068739
1000822,1,384125090462901,-90.774852,38.6903305
1000823,1,06309060,-106.0663806,46.5678583
1000824,1,01378601,-74.0079167,40.87719444
1000825,1,01455378,-74.6386111,40.97416667
1000826,1,01463120,-74.8080556,40.25527778
1000827,1,0137449520,-73.5981826,41.41814966
1000828,1,01374629,-73.7031857,41.51676007
1000829,1,0421330885,-79.6708805,42.30422459
1000830,1,0423795675,-76.1529812,42.879789100000004
1000831,1,0424014980,-76.2319444,42.82638889
1000832,1,04256458,-74.9774033,43.86395469
1000833,1,424119073481601,-73.8045,42.6886111
1000834,1,0346316250,-82.2673443,35.7595612
1000835,1,04208685,-81.498176,41.543107
1000836,1,391059084345500,-84.5818894,39.1831137
1000837,1,014806366,-75.715825,39.96745
1000838,1,03042055,-79.0139214,40.7125647
1000839,1,03081548,-79.5891667,39.815
1000840,1,011151845,-71.7406245,41.84815437
1000841,1,034323314,-86.8011108,35.8792309
1000842,1,03432349,-86.8594453,35.91756379
1000843,1,03432465,-86.9155575,35.8025666
1000844,1,03432506,-87.0200042,35.8175669
1000845,1,03568100,-85.3274585,35.0545185
1000846,1,03602201,-87.3977905,36.04311696
1000847,1,070302481,-89.710003,35.39788697
1000848,1,070302491,-89.6603575,35.34925174
1000849,1,070302492,-89.6603964,35.34799899
1000850,1,08189711,-97.4191667,28.10888889
1000851,1,01139830,-72.30148518,44.0639538
1000852,1,01329030,-73.1434395,43.1636876
1000853,1,440312072180901,-72.3025,44.0533333
1000854,1,0163015843,-78.34575,38.63388889
1000855,1,0163015846,-78.3459444,38.6342222
1000856,1,0164592780,-77.3082056,38.99661667
1000857,1,0165516637,-77.1673333,38.72275
1000858,1,0165545242,-77.1795556,38.69541667
1000859,1,01661820,-76.3663352,37.7087464
1000860,1,0166262111,-78.26875,38.74544444
1000861,1,0166262114,-78.26813889,38.74505556
1000862,1,0166578010,-78.4347222,38.515
1000863,1,02030755,-78.2602806,37.75792028
1000864,1,0203254380,-78.6453241,38.29062916
1000865,1,0203853050,-77.42137168,37.42042586
1000866,1,0205599710,-79.874203,37.2493052
1000867,1,03167100,-80.85174209,36.9662317
1000868,1,032081076,-82.2156946,37.11677498
1000869,1,375836080361501,-80.6039731,37.976785
1000870,1,382243080415601,-80.6987055,38.3787193
1000871,1,393803080015501,-80.0317335,39.6342481
1000872,1,0408568105,-87.9541,43.8335
1000873,1,06373000,-104.8671893,43.41663748
1000874,1,06388500,-104.300501,43.84997806
1000875,1,16926000,-170.8278806,-14.31671389
1000876,1,16963900,-170.5751056,-14.26921667
1000877,1,391456106232901,-106.3913889,39.24888889
1000878,1,14353430,-122.7058647,42.08485596
1000879,1,15100500,-134.9425946,57.3538272
1000880,1,600609152561100,-152.9386154,60.10189019
1000881,1,09451800,-109.3381254,32.85006585
1000882,1,333456111490000,-111.817364,33.58226548
1000883,1,395419107222200,-107.3733898,39.90525885
1000884,1,02234210,-81.37229179,28.55805693
1000885,1,02359648,-85.66381829,30.4229737
1000886,1,274319081452000,-81.7553595,27.72225353
1000887,1,022175040,-83.4054367,33.95844808
1000888,1,02326182,-83.9640582,30.8310261
1000889,1,02327474,-83.9715587,30.8557476
1000890,1,02351210,-84.18157509,31.6065622
1000891,1,16097300,-159.41885,22.15935833
1000892,1,16596200,-156.2508333,20.84472222
1000893,1,10043300,-111.1118608,42.21798688
1000894,1,385922094485500,-94.8152778,38.98944444
1000895,1,01022835,-68.2169444,44.34416667
1000896,1,443039069472200,-69.7889374,44.5108993
1000897,1,01484731,-75.4099198,38.0531767
1000898,1,01583570,-76.6875,39.48030556
1000899,1,01098379,-71.3578368,42.29204076
1000900,1,01098706,-71.4911746,42.34926086
1000901,1,450011093221901,-93.3721732,45.00302005
1000902,1,02429743,-88.3889361,34.68564906
1000903,1,0242998160,-88.2625443,34.63759424
1000904,1,02482900,-89.4778462,32.52875109
1000905,1,02485392,-89.7986878,32.35986657
1000906,1,02486240,-90.0217501,32.22514813
1000907,1,06910300,-92.3085194,38.64864405
1000908,1,10312015,-119.2287669,39.22908529
1000909,1,01407815,-74.3194444,40.2183333
1000910,1,08329880,-106.5730556,35.1511111
1000911,1,341334106551810,-106.9222515,34.22617774
1000912,1,0134277114,-74.8529167,43.53138889
1000913,1,0134277121,-74.7988611,43.51430556
1000914,1,0137490520,-73.59346,41.20259549
1000915,1,0143407250,-74.5007097,41.97287016
1000916,1,01434084,-74.5122222,41.96805556
1000917,1,01526973,-77.4319301,42.54979055
1000918,1,0301306610,-79.32837918,42.25089155
1000919,1,0421330840,-79.6761581,42.29616904
1000920,1,04213362,-79.4467129,42.414502
1000921,1,0421336205,-79.4472684,42.4156131
1000922,1,04256480,-74.9544444,43.87138889
1000923,1,04265599,-74.4515558,44.15394906
1000924,1,422110076364001,-76.6109722,42.35277778
1000925,1,422336076355301,-76.59802778,42.39325
1000926,1,0212429910,-80.6984022,35.2254214
1000927,1,03129016,-81.7812409,40.35812398
1000928,1,03140010,-81.7992976,40.36701259
1000929,1,03219600,-83.1529686,40.32839405
1000930,1,14211632,-122.6217603,45.46345266
1000931,1,01464887,-75.1543056,40.1969722
1000932,1,014807434,-75.7874423,40.0337155
1000933,1,01555220,-76.3730057,40.78842054
1000934,1,016141395,-77.7226111,40
1000935,1,03070402,-79.6002778,39.80944444
1000936,1,03071925,-80.011729,39.7320235
1000937,1,03071940,-79.96783779,39.74591185
1000938,1,06358400,-100.59264,45.48693757
1000939,1,03426572,-86.012489,35.8281228
1000940,1,03426680,-86.0433228,35.8120122
1000941,1,03426844,-86.0936016,35.7614582
1000942,1,034345927,-87.275009,36.0964486
1000943,1,034369818,-87.7777978,36.5653278
1000944,1,03436984,-87.8022435,36.54088375
1000945,1,03578985,-86.1024866,35.3550795
1000946,1,07025642,-89.0667319,36.44867434
1000947,1,360547087163000,-87.275009,36.0964486
1000948,1,08155370,-97.8050064,30.25937469
1000949,1,08158900,-97.8750073,30.233819
1000950,1,09272000,-109.6340294,40.44995928
1000951,1,0165399035,-77.2194361,38.84793889
1000952,1,0165517575,-77.1460556,38.70144444
1000953,1,0165545746,-77.1350556,38.68102778
1000954,1,01657248,-77.442766,38.7631705
1000955,1,0166235855,-78.273,38.7522222
1000956,1,0166235858,-78.2729722,38.75180556
1000957,1,02038810,-78.8136239,37.35375627
1000958,1,02042162,-77.159973,37.35459214
1000959,1,0205706010,-79.7303097,37.11597478
1000960,1,372951081445401,-81.7481678,37.49761155
1000961,1,373530081562501,-81.9401205,37.59177545
1000962,1,373946081584501,-81.9790112,37.6628851
1000963,1,391625077470901,-77.7859694,39.27371944
1000964,1,16902500,-170.5801056,-14.25255278
1000965,1,16964000,-170.5751056,-14.26949444
1000966,1,0214650690,-80.8609055,35.14847774
1000967,1,0214669980,-80.8092377,35.14653389
1000968,1,09513700,-112.3012692,33.5797617
1000969,1,10264915,-117.3814447,35.690234
1000970,1,11148550,-120.6537775,36.02357336
1000971,1,11225050,-120.5343259,36.0985703
1000972,1,11469570,-124.2878312,40.5142975
1000973,1,11481300,-124.1261818,41.1567903
1000974,1,01119585,-72.40147188,41.78620979
1000975,1,01186081,-73.15150018,41.9956496
1000976,1,02336405,-84.4144444,33.84805556
1000977,1,02336528,-84.4847222,33.7911111
1000978,1,02411902,-85.2911667,33.85438889
1000979,1,05533430,-87.9725,41.7011111
1000980,1,0325031005,-83.5629669,38.2589687
1000981,1,03285100,-84.7502247,37.6206332
1000982,1,03610820,-88.5203231,36.99366887
1000983,1,07376795,-90.9209355,30.97240088
1000984,1,07379085,-91.0906604,30.44546846
1000985,1,443359069460700,-69.76810447,44.56645398
1000986,1,01640977,-77.4463056,39.6433333
1000987,1,01098378,-71.3564479,42.29092968
1000988,1,445210093271701,-93.4549523,44.86940798
1000989,1,02429986,-88.2842115,34.63814987
1000990,1,02429992,-88.3150456,34.62426147
1000991,1,07285100,-89.7889742,33.7278947
1000992,1,07287170,-90.3223068,33.4792869
1000993,1,06901300,-93.241877,40.1314068
1000994,1,06910700,-92.2071262,38.47086694
1000995,1,06308200,-105.6824417,45.88564167
1000996,1,09415558,-115.1516667,38.37944444
1000997,1,01455380,-74.6616667,40.955
1000998,1,400111074514800,-74.8630556,40.0197222
1000999,1,08329936,-106.7008333,35.14888889
1001000,1,08379600,-105.0811114,35.21393945
1001001,1,361300105523810,-105.8777964,36.21668988
1001002,1,0134277120,-74.7979722,43.5135833
1001003,1,01434086,-74.5125,41.9683333
1001004,1,01434087,-74.5122222,41.9686111
1001005,1,0301306710,-79.3094904,42.2383915
1001006,1,0421330870,-79.6697693,42.2992246
1001007,1,04252520,-75.3173934,43.4953467
1001008,1,05116100,-101.4207191,48.3011223
1001009,1,06343200,-102.9199009,46.87639977
1001010,1,03115410,-81.2142796,39.54340725
1001011,1,03144865,-82.6034965,39.94756375
1001012,1,14323170,-124.0428868,43.7428947
1001013,1,03070418,-79.590877,39.7589653
1001014,1,03072472,-79.93138889,39.77166667
1001015,1,02197330,-81.649833,33.2834793
1001016,1,03426823,-86.1061016,35.7981236
1001017,1,03520056,-84.42437118,35.6495196
