id,provider,provider_id
1081287,1,633109150442100
1081288,1,633118150564700
1081289,1,633123150582400
1081290,1,633130145510500
1081291,1,633345143545500
1081292,1,633455145515900
1081293,1,633456160432200
1081294,1,633637149345800
1081295,1,633742159485000
1081296,1,633750144003000
1081297,1,633840149334300
1081298,1,633846160273300
1081299,1,633945144040000
1081300,1,634039145525400
1081301,1,634115144273000
1081302,1,634133170283000
1081303,1,634230144404500
1081304,1,634247149155000
1081305,1,634316149282600
1081306,1,634323149282500
1081307,1,634340144424500
1081308,1,634345148532700
1081309,1,634403148552200
1081310,1,634425149172500
1081311,1,634545144532000
1081312,1,634615144543000
1081313,1,634812142123000
1081314,1,634955145383000
1081315,1,635103148561200
1081316,1,635104148525900
1081317,1,635106148532200
1081318,1,635110148554100
1081319,1,635118148490300
1081320,1,635120148504700
1081321,1,635127148480400
1081322,1,635129148565900
1081323,1,635132148565800
1081324,1,635134148462600
1081325,1,635140160392000
1081326,1,635146148455400
1081327,1,635146160152600
1081328,1,635147145500800
1081329,1,635158148452700
1081330,1,635200145500800
1081331,1,635219145503000
1081332,1,635231148445500
1081333,1,635234148580000
1081334,1,635235160364300
1081335,1,635240160385000
1081336,1,635245148440600
1081337,1,635247148403700
1081338,1,635325142135500
1081339,1,635342145503000
1081340,1,635355145134500
1081341,1,635428148545900
1081342,1,635442148534000
1081343,1,635449148392800
1081344,1,635452151291200
1081345,1,635453148423700
1081346,1,635500144535500
1081347,1,635513148405000
1081348,1,635517148421000
1081349,1,635526152120700
1081350,1,635855144443000
1081351,1,635856159581600
1081352,1,635948145144900
1081353,1,640111159524800
1081354,1,640114145451800
1081355,1,640122145180700
1081356,1,640123145174300
1081357,1,640125145432500
1081358,1,640137159494000
1081359,1,640140159493800
1081360,1,640254145201400
1081361,1,640330141454500
1081362,1,640348159334700
1081363,1,640400141593000
1081364,1,640435141374500
1081365,1,640510145360000
1081366,1,640531159374300
1081367,1,640623145360000
1081368,1,640735145500000
1081369,1,641200145504500
1081370,1,641250145491000
1081371,1,641512159211300
1081372,1,641733159402400
1081373,1,641810146410000
1081374,1,641855141250000
1081375,1,641900146393500
1081376,1,642341146160100
1081377,1,642343146162900
1081378,1,642435146535000
1081379,1,642454159481500
1081380,1,642520146511000
1081381,1,642736155213500
1081382,1,642816146320700
1081383,1,642844146400000
1081384,1,642857146412500
1081385,1,642905146402400
1081386,1,642910146390000
1081387,1,642910146390002
1081388,1,642910146390003
1081389,1,643057146581500
1081390,1,643325149064700
1081391,1,644132147270800
1081392,1,644133164165100
1081393,1,644220141183000
1081394,1,644255147180200
1081395,1,644306147141500
1081396,1,644315158055400
1081397,1,644322147192900
1081398,1,644330147135800
1081399,1,644331147135900
1081400,1,644434147172600
1081401,1,644435147203100
1081402,1,644526147193800
1081403,1,644539147204600
1081404,1,644547147193100
1081405,1,644607147280700
1081406,1,644611149520700
1081407,1,644612147202700
1081408,1,644638147210600
1081409,1,644647165382100
1081410,1,644650147423600
1081411,1,644656147422700
1081412,1,644704147443100
1081413,1,644710147101500
1081414,1,644710147222400
1081415,1,644721147230300
1081416,1,644727147095600
1081417,1,644730147523400
1081418,1,644735147094500
1081419,1,644740147113000
1081420,1,644742147541501
1081421,1,644749147533101
1081422,1,644749147533301
1081423,1,644751165310400
1081424,1,644752147522101
1081425,1,644752147564800
1081426,1,644755147120000
1081427,1,644755147521801
1081428,1,644757147522701
1081429,1,644758147532701
1081430,1,644800147134000
1081431,1,644800147523301
1081432,1,644805141140500
1081433,1,644807147524501
1081434,1,644808147523901
1081435,1,644814147224200
1081436,1,644814147532901
1081437,1,644816147123500
1081438,1,644823147231100
1081439,1,644823148251100
1081440,1,644835147075500
1081441,1,644853165251800
1081442,1,644855147071000
1081443,1,644915147515001
1081444,1,644916147514601
1081445,1,644925147065500
1081446,1,644932147385800
1081447,1,644935147045000
1081448,1,644944147494001
1081449,1,644945147013500
1081450,1,644957147523200
1081451,1,644958147035000
1081452,1,645000147343000
1081453,1,645001147445302
1081454,1,645004147390400
1081455,1,645004147525000
1081456,1,645005147025500
1081457,1,645006147290600
1081458,1,645020147302200
1081459,1,645029147485200
1081460,1,645035147464700
1081461,1,645047147270200
1081462,1,645048147422200
1081463,1,645055147262000
1081464,1,645059149080800
1081465,1,645107147453700
1081466,1,645116148020800
1081467,1,645150157475500
1081468,1,645226147181200
1081469,1,645245147350300
1081470,1,645657151305900
1081471,1,645710147421400
1081472,1,645735151000700
1081473,1,650343147482700
1081474,1,650505147432500
1081475,1,650735153344500
1081476,1,651237141410700
1081477,1,651459148081601
1081478,1,651515166181800
1081479,1,651705142440400
1081480,1,651732146234100
1081481,1,651945148183000
1081482,1,652028146545201
1081483,1,652108143193800
1081484,1,652113143071500
1081485,1,652132144593900
1081486,1,652223142294100
1081487,1,652715145301500
1081488,1,652753148374900
1081489,1,652904147380400
1081490,1,653018144343000
1081491,1,653050148342200
1081492,1,653859149045301
1081493,1,654005149052500
1081494,1,654022149035900
1081495,1,654041149050000
1081496,1,654115156231300
1081497,1,654802149262201
1081498,1,654940144033000
1081499,1,660051149153200
1081500,1,660741144495700
1081501,1,660750144503500
1081502,1,661118155415500
1081503,1,661232147225800
1081504,1,661236147322200
1081505,1,661340147541000
1081506,1,661405146443500
1081507,1,661515146332700
1081508,1,661517147092200
1081509,1,661522146310900
1081510,1,661606150205001
1081511,1,661613145294200
1081512,1,661744147464000
1081513,1,662310146220000
1081514,1,662432150331201
1081515,1,662437147060400
1081516,1,662603150380700
1081517,1,662642146375200
1081518,1,663032146500000
1081519,1,663050146065600
1081520,1,663331145162700
1081521,1,663551160003200
1081522,1,663941145521600
1081523,1,664036144352800
1081524,1,664151146003000
1081525,1,664424144321200
1081526,1,664430156034800
1081527,1,664650150403000
1081528,1,664709150494900
1081529,1,664735150440000
1081530,1,664737150423600
1081531,1,664742150434800
1081532,1,664742150434802
1081533,1,664752150430600
1081534,1,664800154185500
1081535,1,664839162325100
1081536,1,664925154573100
1081537,1,665006154390000
1081538,1,665215155403500
1081539,1,665318162321100
1081540,1,665330157074500
1081541,1,665330160181500
1081542,1,665404144185900
1081543,1,665412156530600
1081544,1,665604160301200
1081545,1,665642156450600
1081546,1,665817160251100
1081547,1,665845154414500
1081548,1,670110150164000
1081549,1,670200160240000
1081550,1,670329154184900
1081551,1,670436156561200
1081552,1,670509160173600
1081553,1,670635158145100
1081554,1,670724159013000
1081555,1,671154158324200
1081556,1,671430159400600
1081557,1,671438158260701
1081558,1,671512159385800
1081559,1,671524162350900
1081560,1,671529150110500
1081561,1,671546150121600
1081562,1,671828158294401
1081563,1,672122158110201
1081564,1,672500150022200
1081565,1,672520150052800
1081566,1,672528158013901
1081567,1,672528162590500
1081568,1,672745150020000
1081569,1,672754150155100
1081570,1,672819162041801
1081571,1,672826162135501
1081572,1,672954161521401
1081573,1,673240161405301
1081574,1,673241161405201
1081575,1,673241161574601
1081576,1,673405157474401
1081577,1,673408161531001
1081578,1,673603163565900
1081579,1,673612163564000
1081580,1,673641163554500
1081581,1,673756163503900
1081582,1,673845163455600
1081583,1,673852149431100
1081584,1,673909149431800
1081585,1,673917157580401
1081586,1,674326163375900
1081587,1,674346163373600
1081588,1,674416156133000
1081589,1,674420149451000
1081590,1,674424157234001
1081591,1,674454156122700
1081592,1,674529157354001
1081593,1,674842164304200
1081594,1,674954163580000
1081595,1,675054158192000
1081596,1,675115156252700
1081597,1,675150158134000
1081598,1,675229164520400
1081599,1,675410149491400
1081600,1,675523160561000
1081601,1,675538149511100
1081602,1,675645154563000
1081603,1,675648162020400
1081604,1,675745161442000
1081605,1,675748161423000
1081606,1,675754161364000
1081607,1,675800155110000
1081608,1,675805155094000
1081609,1,675845165091500
1081610,1,680000149543700
1081611,1,680000161431200
1081612,1,680024160110000
1081613,1,680058159164800
1081614,1,680124161500800
1081615,1,680139158380400
1081616,1,680140158553500
1081617,1,680211159023600
1081618,1,680240158570000
1081619,1,680308149504400
1081620,1,680355165294500
1081621,1,680400149593700
1081622,1,680608154320500
1081623,1,680630165510000
1081624,1,680656151470600
1081625,1,680715151463000
1081626,1,680735151444400
1081627,1,680735156051000
1081628,1,680745145330000
1081629,1,680746149435100
1081630,1,680746149485100
1081631,1,680752151450200
1081632,1,680754151442100
1081633,1,680811151443200
1081634,1,680820151433600
1081635,1,680827151434300
1081636,1,680828151442600
1081637,1,680837151435000
1081638,1,680846151435700
1081639,1,680856151423700
1081640,1,680856151443500
1081641,1,680945156014000
1081642,1,681045156031000
1081643,1,681100149413200
1081644,1,681257159552300
1081645,1,681317161291400
1081646,1,681327156571100
1081647,1,681337156523000
1081648,1,681345152423500
1081649,1,681510158185400
1081650,1,681554149264900
1081651,1,681625149243000
1081652,1,681642152400600
1081653,1,682030165423000
1081654,1,682126149200000
1081655,1,682136154390000
1081656,1,682230154351800
1081657,1,682424165564000
1081658,1,682500152311800
1081659,1,682530165290000
1081660,1,682710149230000
1081661,1,682711149285600
1081662,1,682713149205600
1081663,1,682718149281300
1081664,1,682733149243100
1081665,1,682840156300000
1081666,1,682848154030600
1081667,1,683000157020000
1081668,1,683022149082600
1081669,1,683030149084500
1081670,1,683200154521200
1081671,1,683238149000000
1081672,1,683622160323000
1081673,1,683702159120000
1081674,1,683745160223000
1081675,1,683755160230000
1081676,1,684250161585300
1081677,1,684500156254500
1081678,1,684710160425000
1081679,1,684715160424500
1081680,1,684845159573000
1081681,1,685024161030000
1081682,1,685115164253600
1081683,1,685133160410000
1081684,1,685225157392000
1081685,1,685330160212200
1081686,1,685332158213000
1081687,1,685340161122200
1081688,1,685455156010000
1081689,1,685550156150000
1081690,1,685615160180000
1081691,1,685642155574200
1081692,1,685710159030500
1081693,1,685800153470000
1081694,1,685807158274500
1081695,1,690012153543600
1081696,1,690516154390600
1081697,1,690530154390600
1081698,1,690851148495000
1081699,1,691330152161800
1081700,1,691351159223500
1081701,1,691636153252400
1081702,1,691740150115000
1081703,1,691830150172000
1081704,1,691924152340600
1081705,1,691954156025500
1081706,1,692000159413800
1081707,1,692200148433000
1081708,1,692326152004200
1081709,1,692454161210400
1081710,1,692458161210200
1081711,1,692600151282400
1081712,1,692618154481800
1081713,1,692828156141600
1081714,1,692906151185400
1081715,1,692915156032500
1081716,1,692950162433000
1081717,1,693038162203000
1081718,1,693054141423400
1081719,1,693205142410500
1081720,1,693324145495700
1081721,1,693331145495600
1081722,1,693404145481800
1081723,1,693435142183800
1081724,1,693506153144200
1081725,1,693523142580300
1081726,1,693527142180000
1081727,1,693554152033600
1081728,1,693556141241000
1081729,1,693600151100000
1081730,1,693606152014200
1081731,1,693610157245700
1081732,1,693654157412500
1081733,1,693702143410600
1081734,1,693718160300000
1081735,1,693810141043000
1081736,1,693843157522000
1081737,1,693906152570000
1081738,1,693913144225600
1081739,1,693942153023600
1081740,1,694030142465200
1081741,1,694147144121000
1081742,1,694207143142300
1081743,1,694250141473000
1081744,1,694306143142500
1081745,1,694400161500000
1081746,1,694425162563000
1081747,1,694536152540600
1081748,1,694539144091500
1081749,1,694539162310000
1081750,1,694615157494700
1081751,1,694616157451000
1081752,1,694718160510000
1081753,1,694733144490000
1081754,1,694829146232500
1081755,1,694842155260000
1081756,1,694847142052300
1081757,1,694850142100000
1081758,1,694943148451300
1081759,1,694950142071500
1081760,1,695038146271000
1081761,1,695130155213000
1081762,1,695136153370000
1081763,1,695200161150000
1081764,1,695218154342400
1081765,1,695225145120000
1081766,1,695230155253000
1081767,1,695354153215400
1081768,1,695354154363000
1081769,1,695500161280000
1081770,1,695748162031200
1081771,1,695845154002400
1081772,1,695912154040000
1081773,1,695920160073200
1081774,1,695955143005300
1081775,1,700000160100900
1081776,1,700036153543600
1081777,1,700042153040000
1081778,1,700042153063000
1081779,1,700054153391200
1081780,1,700137145312600
1081781,1,700150147180500
1081782,1,700153162065500
1081783,1,700210143134000
1081784,1,700210161100700
1081785,1,700230147201000
1081786,1,700254155080600
1081787,1,700311158075300
1081788,1,700313143435100
1081789,1,700330153290000
1081790,1,700336152245400
1081791,1,700340156493300
1081792,1,700430147421000
1081793,1,700438145423500
1081794,1,700440159024000
1081795,1,700448158450000
1081796,1,700450143100000
1081797,1,700452156173600
1081798,1,700455161493300
1081799,1,700507147163000
1081800,1,700543156075300
1081801,1,700610147305000
1081802,1,700654153000000
1081803,1,700730159251200
1081804,1,700735159224800
1081805,1,700800155121200
1081806,1,700806159404200
1081807,1,700812154383000
1081808,1,700822150553200
1081809,1,700922148083800
1081810,1,700935162003100
1081811,1,700938148104300
1081812,1,700942154140000
1081813,1,700945156481200
1081814,1,700955161271800
1081815,1,701040159332200
1081816,1,701053156154500
1081817,1,701054151324200
1081818,1,701100148124600
1081819,1,701130152323000
1081820,1,701148152161800
1081821,1,701213156481200
1081822,1,701216148241000
1081823,1,701230148103000
1081824,1,701233161192300
1081825,1,701248151121000
1081826,1,701254152213600
1081827,1,701310148270000
1081828,1,701312153103000
1081829,1,701321156423800
1081830,1,701331157532800
1081831,1,701400152274200
1081832,1,701409151162900
1081833,1,701415161114800
1081834,1,701424153120000
1081835,1,701436152244800
1081836,1,701500153081800
1081837,1,701522148180200
1081838,1,701553148380400
1081839,1,701641151284400
1081840,1,701642148144400
1081841,1,701642152484800
1081842,1,701704156062400
1081843,1,701706152194200
1081844,1,701712154434800
1081845,1,701720151184500
1081846,1,701724151101200
1081847,1,701746148424500
1081848,1,701754154163000
1081849,1,701808151165100
1081850,1,701812151404600
1081851,1,701823156181300
1081852,1,701824153032400
1081853,1,701900151283600
1081854,1,701929160522500
1081855,1,701945156383100
1081856,1,702012155401200
1081857,1,702012158330000
1081858,1,702118152310500
1081859,1,702148152291800
1081860,1,702148153394800
1081861,1,702212153184200
1081862,1,702218152264200
1081863,1,702224151164200
1081864,1,702230154383000
1081865,1,702300155421200
1081866,1,702304159344800
1081867,1,702320160244000
1081868,1,702325156274800
1081869,1,702328156524000
1081870,1,702418155501200
1081871,1,702424153482400
1081872,1,702449159133600
1081873,1,702554150241200
1081874,1,702620157243000
1081875,1,702736157261700
1081876,1,702742154213600
1081877,1,702757157351700
1081878,1,702800154241200
1081879,1,702812153530000
1081880,1,702820156312200
1081881,1,702840157283000
1081882,1,702843157252200
1081883,1,702900154222400
1081884,1,703007154372000
1081885,1,703040154425700
1081886,1,703100152233600
1081887,1,703104157223200
1081888,1,703118152263000
1081889,1,703133154421000
1081890,1,703138155143600
1081891,1,703139158030500
1081892,1,703200153390000
1081893,1,703203154382100
1081894,1,703226158395600
1081895,1,703300153094200
1081896,1,703306153461200
1081897,1,703405157311000
1081898,1,703420155130000
1081899,1,703421158434300
1081900,1,703458159324600
1081901,1,703515158250000
1081902,1,703545154341800
1081903,1,703606153300000
1081904,1,703610156532900
1081905,1,703622158420000
1081906,1,703650156344800
1081907,1,703703158104100
1081908,1,703710159452500
1081909,1,703730156565500
1081910,1,703802157255300
1081911,1,703812155221800
1081912,1,703825156541900
1081913,1,703906155163200
1081914,1,703911155184700
1081915,1,703912155184500
1081916,1,703920155135900
1081917,1,703922155120200
1081918,1,703923155193300
1081919,1,703925159030000
1081920,1,703925159082600
1081921,1,703930159030000
1081922,1,703935158343000
1081923,1,703950155200500
1081924,1,703957155183200
1081925,1,704000155183200
1081926,1,704009155164200
1081927,1,704011155193300
1081928,1,704015155195500
1081929,1,704022155161000
1081930,1,704023155161100
1081931,1,704025155160700
1081932,1,704027152471000
1081933,1,704036155190800
1081934,1,704038156412000
1081935,1,704042155120200
1081936,1,704116155111700
1081937,1,704122155123000
1081938,1,704122155123400
1081939,1,704124155153000
1081940,1,704129155203500
1081941,1,704135155270000
1081942,1,704136157593600
1081943,1,704136158302100
1081944,1,704142155125600
1081945,1,704151155135900
1081946,1,704152152391400
1081947,1,704152155141100
1081948,1,704154155214700
1081949,1,704200154581000
1081950,1,704201155163500
1081951,1,704208155192200
1081952,1,704210155181300
1081953,1,704213156501000
1081954,1,704219158241700
1081955,1,704237158192600
1081956,1,704243158054000
1081957,1,704254152301400
1081958,1,704318153260200
1081959,1,704330153004900
1081960,1,704338153183300
1081961,1,704403154490800
1081962,1,704405158230400
1081963,1,704426155033800
1081964,1,704430155000000
1081965,1,704437153170700
1081966,1,704448156061800
1081967,1,704455154251200
1081968,1,704504158225300
1081969,1,704510157455700
1081970,1,704543153204300
1081971,1,704544158174100
1081972,1,704545157130200
1081973,1,704553152303500
1081974,1,704601153003600
1081975,1,704625152462200
1081976,1,704638152293000
1081977,1,704640158160800
1081978,1,704642155460000
1081979,1,704650158002100
1081980,1,704654153583000
1081981,1,704700159354800
1081982,1,704705152215100
1081983,1,704710157310200
1081984,1,704718155020600
1081985,1,704721156495000
1081986,1,704727153091400
1081987,1,704727157291800
1081988,1,704800155020600
1081989,1,704816152171700
1081990,1,704819152572000
1081991,1,704836153463600
1081992,1,704853153023800
1081993,1,704900153223000
1081994,1,704900155464800
1081995,1,704906155050600
1081996,1,704907156414100
1081997,1,704912156313600
1081998,1,704918152265600
1081999,1,704918155091200
1082000,1,704950159202400
1082001,1,704958152185500
1082002,1,705000153321200
1082003,1,705012152211800
1082004,1,705055157374800
1082005,1,705100153180000
1082006,1,705158157062700
1082007,1,705212153455400
1082008,1,705225155043200
1082009,1,705306155130600
1082010,1,705328156464200
1082011,1,705354155172400
1082012,1,705404156381200
1082013,1,705430156074200
1082014,1,705529157202400
1082015,1,705545157112000
1082016,1,705548157000000
1082017,1,705553154403800
1082018,1,705601154490000
1082019,1,705618156201200
1082020,1,705630155334200
1082021,1,705643156432600
1082022,1,705715154540600
1082023,1,705754156224200
1082024,1,705820157075600
1082025,1,705830157032000
1082026,1,710001154471100
1082027,1,710329156354000
1082028,1,710500155365400
1082029,1,710535156232200
1082030,1,710545157040000
1082031,1,710746156312400
1082032,1,711009155390000
1082033,1,711017155531200
1082034,1,711035156534000
1082035,1,711045156290000
1082036,1,711120156060000
1082037,1,711328156182100
1082038,1,711345156380000
1082039,1,711415156213000
1082040,1,711419156221400
1082041,1,711422156462400
1082042,1,711510156462000
1082043,1,711626156292800
1082044,1,711945156390000
1082045,1,712316156281300
1082046,1,88020021
1082047,1,09371221
1082048,1,09379020
1082049,1,09379120
1082050,1,09379900
1082051,1,0937990002
1082052,1,0937990003
1082053,1,0937990004
1082054,1,0937990018
1082055,1,0937990032
1082056,1,0937990033
1082057,1,0937990034
1082058,1,09379901
1082059,1,09379950
1082060,1,09379965
1082061,1,09381950
1082062,1,09383003
1082063,1,09383006
1082064,1,09383009
1082065,1,09383035
1082066,1,09383040
1082067,1,09383050
1082068,1,09383055
1082069,1,09383060
1082070,1,09383070
1082071,1,09383075
1082072,1,09383080
1082073,1,09383090
1082074,1,09383300
1082075,1,09383409
1082076,1,09383417
1082077,1,09383420
1082078,1,09383590
1082079,1,09385000
1082080,1,09385701
1082081,1,09395555
1082082,1,09395598
1082083,1,09395830
1082084,1,09397045
1082085,1,09399100
1082086,1,09400810
1082087,1,09400820
1082088,1,09400890
1082089,1,09400920
1082090,1,09400930
1082091,1,09400940
1082092,1,09401239
1082093,1,09401250
1082094,1,09401265
1082095,1,09402350
1082096,1,09402352
1082097,1,09402390
1082098,1,09402430
1082099,1,09402450
1082100,1,09402460
1082101,1,09402501
1082102,1,09402503
1082103,1,09402599
1082104,1,09403010
1082105,1,09403013
1082106,1,09403015
1082107,1,09403016
1082108,1,09403020
1082109,1,09403030
1082110,1,09403033
1082111,1,09403035
1082112,1,09403040
1082113,1,09403043
1082114,1,09403045
1082115,1,09403060
1082116,1,09403065
1082117,1,09403100
1082118,1,09403150
1082119,1,09403170
1082120,1,09403200
1082121,1,09403250
1082122,1,09403270
1082123,1,09403300
1082124,1,09403350
1082125,1,09403400
1082126,1,09403860
1082127,1,09403870
1082128,1,09403880
1082129,1,09404109
1082130,1,09404117
1082131,1,09404119
1082132,1,09404130
1082133,1,09404135
1082134,1,09404140
1082135,1,09404145
1082136,1,09404150
1082137,1,09404155
1082138,1,09404165
1082139,1,09404170
1082140,1,09404180
1082141,1,09404185
1082142,1,09404190
1082143,1,09404210
1082144,1,09404215
1082145,1,09404217
1082146,1,09404220
1082147,1,09404230
1082148,1,09404235
1082149,1,09404245
1082150,1,09404250
1082151,1,09404316
1082152,1,09404443
1082153,1,09413600
1082154,1,09413650
1082155,1,09413800
1082156,1,09414975
1082157,1,09415020
1082158,1,09415058
1082159,1,09415060
1082160,1,09420500
1082161,1,09421900
1082162,1,09423550
1082163,1,09423551
1082164,1,09423552
1082165,1,09423553
1082166,1,09423560
1082167,1,09423640
1082168,1,09423650
1082169,1,09424380
1082170,1,09424425
1082171,1,09424434
1082172,1,09424435
1082173,1,09424436
1082174,1,09424437
1082175,1,09424440
1082176,1,09424445
1082177,1,09424580
1082178,1,09424600
1082179,1,09426630
1082180,1,09426650
1082181,1,09426700
1082182,1,09427100
1082183,1,09427300
1082184,1,09428500
1082185,1,09428501
1082186,1,09428502
1082187,1,09428503
1082188,1,09428504
1082189,1,09428505
1082190,1,09428508
1082191,1,09428510
1082192,1,09428511
1082193,1,09429030
1082194,1,09429060
1082195,1,09429070
1082196,1,09429119
1082197,1,09429123
1082198,1,09429129
1082199,1,09429137
1082200,1,09429141
1082201,1,09429198
1082202,1,09429201
1082203,1,09429204
1082204,1,09429207
1082205,1,09429281
1082206,1,09429282
1082207,1,09429290
1082208,1,09444600
1082209,1,09445000
1082210,1,09446320
1082211,1,09449500
1082212,1,09470375
1082213,1,09470380
1082214,1,09470480
1082215,1,09470490
1082216,1,09470580
1082217,1,09470620
1082218,1,09470680
1082219,1,09470770
1082220,1,09470960
1082221,1,09471040
1082222,1,09471060
1082223,1,09471070
1082224,1,09471100
1082225,1,09471121
1082226,1,09471143
1082227,1,09471250
1082228,1,09471421
1082229,1,09471422
1082230,1,09471423
1082231,1,09471424
1082232,1,09471553
1082233,1,09471555
1082234,1,09471560
1082235,1,09471565
1082236,1,09471590
1082237,1,09471820
1082238,1,09471840
1082239,1,09473900
1082240,1,09474001
1082241,1,09475100
1082242,1,09475500
1082243,1,09475501
1082244,1,09475502
1082245,1,09475503
1082246,1,09475504
1082247,1,09475505
1082248,1,09477550
1082249,1,09477595
1082250,1,09477600
1082251,1,09477650
1082252,1,09477700
1082253,1,09477750
1082254,1,0947777700
1082255,1,09479502
1082256,1,09481450
1082257,1,09481710
1082258,1,09485571
1082259,1,09486110
1082260,1,09486150
1082261,1,09486155
1082262,1,09489076
1082263,1,09490501
1082264,1,09495000
1082265,1,09496900
1082266,1,09496910
1082267,1,09498000
1082268,1,09498349
1082269,1,09498350
1082270,1,09498360
1082271,1,09498380
1082272,1,0949999999
1082273,1,09501150
1082274,1,09501500
1082275,1,09502750
1082276,1,09502830
1082277,1,09504200
1082278,1,09504421
1082279,1,09504440
1082280,1,09504950
1082281,1,09505299
1082282,1,09505351
1082283,1,09507500
1082284,1,09507580
1082285,1,09510001
1082286,1,09511000
1082287,1,09511500
1082288,1,09512000
1082289,1,09512050
1082290,1,09512060
1082291,1,09512184
1082292,1,09512403
1082293,1,09512407
1082294,1,09513885
1082295,1,09513925
1082296,1,09513990
1082297,1,09514000
1082298,1,09514020
1082299,1,09514105
1082300,1,09514110
1082301,1,09514130
1082302,1,09514150
1082303,1,09514260
1082304,1,09514280
1082305,1,09514310
1082306,1,09517100
1082307,1,09517430
1082308,1,09519501
1082309,1,09520030
1082310,1,09520701
1082311,1,09521199
1082312,1,09522005
1082313,1,09522010
1082314,1,09522020
1082315,1,09522100
1082316,1,09522110
1082317,1,09522150
1082318,1,09522500
1082319,1,09522600
1082320,1,09522650
1082321,1,09522659
1082322,1,09522660
1082323,1,09522680
1082324,1,09522700
1082325,1,09522701
1082326,1,09522702
1082327,1,09522703
1082328,1,09522711
1082329,1,09522712
1082330,1,09522800
1082331,1,09522801
1082332,1,09522802
1082333,1,09522850
1082334,1,09522860
1082335,1,09522880
1082336,1,09522900
1082337,1,09525500
1082338,1,09525501
1082339,1,09525502
1082340,1,09525503
1082341,1,09526000
1082342,1,09527895
1082343,1,09527900
1082344,1,09528000
1082345,1,09528200
1082346,1,09528600
1082347,1,09528601
1082348,1,09528699
1082349,1,09528800
1082350,1,09529000
1082351,1,09529001
1082352,1,09529050
1082353,1,09529100
1082354,1,09529150
1082355,1,09529160
1082356,1,09529169
1082357,1,09529199
1082358,1,09529200
1082359,1,09529240
1082360,1,09529250
1082361,1,09529300
1082362,1,09529350
1082363,1,09529355
1082364,1,09529360
1082365,1,09529400
1082366,1,09529420
1082367,1,09529429
1082368,1,09529440
1082369,1,09530200
1082370,1,09531000
1082371,1,09531700
1082372,1,09531800
1082373,1,09531820
1082374,1,09531850
1082375,1,09531900
1082376,1,09532500
1082377,1,09532600
1082378,1,09533000
1082379,1,09533300
1082380,1,09534000
1082381,1,09534300
1082382,1,09534500
1082383,1,09534550
1082384,1,09535902
1082385,1,09536300
1082386,1,09536345
1082387,1,312000110355200
1082388,1,312024109155101
1082389,1,312025109155101
1082390,1,312026109155202
1082391,1,312103110162401
1082392,1,312106110152701
1082393,1,312314110565601
1082394,1,312551110573901
1082395,1,312710110574201
1082396,1,312724110580501
1082397,1,312730110581301
1082398,1,312731110573901
1082399,1,312733110581401
1082400,1,312809110592801
1082401,1,312820110435200
1082402,1,312914110524601
1082403,1,313144111271501
1082404,1,313148111011101
1082405,1,313235111014001
1082406,1,313304110220200
1082407,1,313343110024701
1082408,1,313352110204800
1082409,1,313413111024400
1082410,1,313414110165700
1082411,1,313415111193701
1082412,1,313455110184700
1082413,1,313508111302101
1082414,1,313527109294901
1082415,1,313530109302701
1082416,1,313630110181400
1082417,1,313630110183000
1082418,1,314153110140801
1082419,1,314225110124301
1082420,1,314323110113701
1082421,1,314423109275401
1082422,1,314428109274701
1082423,1,314430109274501
1082424,1,314526109221001
1082425,1,314604109192501
1082426,1,314613109202401
1082427,1,314738110130601
1082428,1,314800109190901
1082429,1,315013109085101
1082430,1,315041109292501
1082431,1,315058109192801
1082432,1,315145109222101
1082433,1,315145109222102
1082434,1,315145109222103
1082435,1,315145109222104
1082436,1,315152109224701
1082437,1,315152109224702
1082438,1,315152109224703
1082439,1,315152109224704
1082440,1,315222109210101
1082441,1,315222109210102
1082442,1,315222109210103
1082443,1,315222109210104
1082444,1,315228109220401
1082445,1,315228109220402
1082446,1,315228109220403
1082447,1,315228109220404
1082448,1,315232110131001
1082449,1,315233109210501
1082450,1,315233109210502
1082451,1,315233109210503
1082452,1,315233109210504
1082453,1,315350109094301
1082454,1,315436109575302
1082455,1,315739109123401
1082456,1,315754110164301
1082457,1,320643111014501
1082458,1,320913110362800
1082459,1,320914110360400
1082460,1,320918110363001
1082461,1,321156110415900
1082462,1,321156110420001
1082463,1,321157110362901
1082464,1,321722109382101
1082465,1,323302114473500
1082466,1,323310114433001
1082467,1,323345110505400
1082468,1,323352109481101
1082469,1,323714114474300
1082470,1,323732114425701
1082471,1,323904109484701
1082472,1,323938109473501
1082473,1,323958109522301
1082474,1,324041109530101
1082475,1,324127114474300
1082476,1,324132109535701
1082477,1,324224109463201
1082478,1,324328109055701
1082479,1,324343114364901
1082480,1,324345114425401
1082481,1,324348114425301
1082482,1,324437114290601
1082483,1,324510110024101
1082484,1,324802110030501
1082485,1,324911114285900
1082486,1,324912114280800
1082487,1,324917114274400
1082488,1,324927109372501
1082489,1,324938109375001
1082490,1,324947114265100
1082491,1,325010112142201
1082492,1,325013112142501
1082493,1,325022112143901
1082494,1,325027114270000
1082495,1,325040112143801
1082496,1,325050109415901
1082497,1,325053109425601
1082498,1,325141109323301
1082499,1,325202110083101
1082500,1,325225109465701
1082501,1,325229109465901
1082502,1,325256109460501
1082503,1,325353109510601
1082504,1,325418109273001
1082505,1,325453109493401
1082506,1,325512109520401
1082507,1,325622109500301
